Date	CampaignId	CampaignName	AdGroupId	AdGroupName	AdId	Impressions	Clicks	Ctr	Cost	AvgCpc	Conversions	Revenue
2026-09-09	712849433	Поиск Банкеты квиз( конверсии)	5773918687	банкетный зал 150	1915822986185365528	2	0	0.00	0.00	--	0	0.00
2026-09-09	712849433	Поиск Банкеты квиз( конверсии)	5773918688	банкетный зал 160	1915822986185365529	1	1	100.00	126.96	126.96	0	0.00
2026-09-09	712849433	Поиск Банкеты квиз( конверсии)	5773918691	банкетный зал 190	1915822986185365532	1	0	0.00	0.00	--	0	0.00
2026-09-09	712849433	Поиск Банкеты квиз( конверсии)	5773918692	банкетный зал 200	1915822986185365533	3	1	33.33	85.92	85.92	1	0.00
2026-09-10	118776764	Поиск Конференция	5552983940	конференц зал	16902905743	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776764	Поиск Конференция	5552983941	конференц зал аренда	16902905744	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984025	развлекательные корпоративные мероприятия	16902913680	4	1	25.00	208.86	208.86	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984034	где интересно провести корпоратив	16902913704	2	1	50.00	560.39	560.39	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984041	цена корпоративного мероприятия	16902913723	1	1	100.00	494.90	494.90	1	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984072	залы проведения корпоративов	16902913772	1	1	100.00	93.81	93.81	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984084	компании организации корпоратива	16902913790	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984098	корпоративные мероприятия москва	16902913815	8	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984098	корпоративные мероприятия москва	16902913816	8	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984098	корпоративные мероприятия москва	16902913817	13	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984145	организация корпоративных мероприятий	16902913888	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984145	организация корпоративных мероприятий	16902913889	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984150	организация корпоративов	16902913904	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984154	организация праздников и корпоративов	16902913912	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984162	площадки для корпоративных мероприятий в москве	16902913932	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984168	праздничные корпоративные мероприятия	16902913944	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984168	праздничные корпоративные мероприятия	16902913945	8	1	12.50	362.47	362.47	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984169	предложения корпоративным мероприятиям	16902913947	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984171	проведение корпоратива в москве	16902913949	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984176	банкетный зал для корпоратива	16902913965	2	1	50.00	863.23	863.23	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984178	отметить корпоратив	16902913971	4	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984178	отметить корпоратив	16902913972	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984186	корпоратив в ресторане	16902913985	1	1	100.00	433.10	433.10	1	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984190	ресторан для корпоратива	16902913992	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984190	ресторан для корпоратива	16902913993	3	1	33.33	629.78	629.78	1	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984196	большой ресторан для корпоратива	16902914005	5	0	0.00	0.00	--	0	0.00
2026-09-10	118776773	Поиск Корпоративы	5552984200	Эвент холл для корпоратива	16902914016	3	1	33.33	1173.83	1173.83	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984223	заказать свадьбу	16902921384	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984224	где провести свадьбу в москве	16902921388	2	1	50.00	24.63	24.63	1	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984225	банкетный зал для свадьбы	16902921394	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984226	банкетный зал для проведения свадьбы	16902921398	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984229	залы для проведения свадьбы	16902921410	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984230	залы для свадебных банкетов	16902921413	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984232	зал для свадьбы в москве	16902921422	2	1	50.00	225.38	225.38	1	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984237	зал для свадьбы 50 человек	16902921443	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984240	веранды проведения свадьбы	16902921453	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984241	где провести свадьбу	16902921457	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984244	где отметить свадьбу	16902921468	1	1	100.00	339.00	339.00	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984245	банкетные залы для свадьбы в москве	16902921474	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984252	где отметить свадьбу в москве	16902921502	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984254	как отметить свадьбу	16902921510	4	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984255	как отметить свадьбу москве	16902921513	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984255	как отметить свадьбу москве	16902921514	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984255	как отметить свадьбу москве	16902921515	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984255	как отметить свадьбу москве	16902921516	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984257	красивая свадьба в москве	16902921521	5	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984257	красивая свадьба в москве	16902921522	3	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984257	красивая свадьба в москве	16902921523	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984259	красивые рестораны для свадьбы	16902921531	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984263	лучшие места для свадьбы	16902921547	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984267	места для проведения свадьбы	16902921562	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984268	места для проведения свадьбы в москве	16902921567	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984269	места для свадьбы в москве	16902921569	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984269	места для свадьбы в москве	16902921572	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984270	место для свадьбы	16902921573	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984270	место для свадьбы	16902921575	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984272	организация свадьбы в москве	16902921581	3	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984272	организация свадьбы в москве	16902921582	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984275	организация свадьбы под ключ в москве	16902921595	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984275	организация свадьбы под ключ в москве	16902921596	1	1	100.00	149.04	149.03	1	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984276	организовать свадьбу в москве	16902921597	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984276	организовать свадьбу в москве	16902921599	3	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984281	площадки для свадьбы	16902921618	9	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984281	площадки для свадьбы	16902921619	8	3	37.50	1222.50	407.50	3	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984281	площадки для свадьбы	16902921620	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984282	площадки для свадьбы в москве	16902921621	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984282	площадки для свадьбы в москве	16902921622	6	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984282	площадки для свадьбы в москве	16902921623	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984282	площадки для свадьбы в москве	16902921624	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984285	проведение свадеб в москве	16902921633	1	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984285	проведение свадеб в москве	16902921634	3	1	33.33	197.64	197.63	1	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984285	проведение свадеб в москве	16902921636	3	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984286	проведение свадьбы	16902921637	4	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984286	проведение свадьбы	16902921638	2	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984286	проведение свадьбы	16902921639	4	0	0.00	0.00	--	0	0.00
2026-09-10	118776779	Поиск Свадебные банкеты	5552984286	проведение свадьбы	16902921640	4	1	25.00	301.05	301.05	1	0.00
